2021-06-16 17:07:45.745+0900 FINE t1 Executor.registerErrorHandler: Installing default uncaught exception handler
2021-06-16 17:07:45.863+0900 INFO t1 Indexer.parseOptions: Indexer options: [-W, /local2/mnt/opengrok/etc/configuration.xml, -s, /local2/mnt/opengrok/src, -d, /local2/mnt/opengrok/data, -c, /usr/local/bin/ctags, -U, https://automotive-linux:7070/source, QXA.QA.3.0.c2-00396-APQ8996.NTO.700-1]
2021-06-16 17:07:45.940+0900 INFO t1 Indexer.main: Indexer version 1.5.11 (ecb835e51b5e71d0c9046b7924aec2d75cd5016b) running on Java 11.0.2
2021-06-16 17:07:45.944+0900 FINE t1 Executor.exec: Executing command [/usr/local/bin/ctags --version] in directory /local2/mnt/qct_auto_programs/opengrok_auto_upload/service_scripts with environment: {PATH=/usr2/seonkim/.nvm/versions/node/v14.16.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/prj/qct/asw/qctss/linux/bin/:/prj/qct/asw/qctss/linux/bin, XDG_DATA_DIRS=/usr/local/share:/usr/share:/var/lib/snapd/desktop, JAVA_HOME=/usr/lib/jvm/java-11-openjdk-amd64/, TERM=xterm, LANG=en_US.UTF-8, XDG_SESSION_ID=2327, PS1=${debian_chroot:+($debian_chroot)}\u@\h:\w\$ , P4CONFIG=.p4config, DISPLAY=localhost:12.0, MAIL=/var/mail/seonkim, LOGNAME=seonkim, PWD=/local2/mnt/qct_auto_programs/opengrok_auto_upload/service_scripts, _=/usr/bin/java, LANGUAGE=en_US:, OPENGROK_TOMCAT_BASE=/usr/local/tomcat, NVM_CD_FLAGS=, P4PORT=qctp401:1666, NVM_DIR=/usr2/seonkim/.nvm, SHELL=/bin/bash, P4USER=seonkim, SSH_TTY=/dev/pts/9, SSH_CLIENT=10.240.65.175 60940 22, CATALINA_HOME=/usr/local/tomcat, OLDPWD=/local2/mnt/qct_auto_programs/opengrok_auto_upload, USER=seonkim, CLASS_PATH=/usr/lib/jvm/java-11-openjdk-amd64//lib:, SSH_CONNECTION=10.240.65.175 60940 10.240.65.34 22, QT_QPA_PLATFORMTHEME=appmenu-qt5, PYTHONHTTPSVERIFY=0, XDG_RUNTIME_DIR=/run/user/3835720, NVM_BIN=/usr2/seonkim/.nvm/versions/node/v14.16.1/bin, HOME=/usr2/seonkim, SHLVL=1}
2021-06-16 17:07:45.968+0900 FINE t1 Statistics.logIt: Finished command [/usr/local/bin/ctags --version] in directory /local2/mnt/qct_auto_programs/opengrok_auto_upload/service_scripts with exit code 0 (took 19 ms)
2021-06-16 17:07:45.969+0900 FINE t1 Executor.exec: Finished command [/usr/local/bin/ctags --version] in directory /local2/mnt/qct_auto_programs/opengrok_auto_upload/service_scripts with exit code 0
2021-06-16 17:07:45.970+0900 INFO t1 CtagsUtil.validate: Using ctags: Universal Ctags 5.9.0(2bb81c8), Copyright (C) 2015 Universal Ctags Team
Universal Ctags is derived from Exuberant Ctags.
Exuberant Ctags 5.8, Copyright (C) 1996-2009 Darren Hiebert
  Compiled: May 17 2021, 14:12:56
  URL: https://ctags.io/
  Optional compiled features: +wildcards, +regex, +iconv, +option-directory, +packcc, +optscript
2021-06-16 17:07:45.971+0900 FINE t1 Executor.exec: Executing command [/usr/local/bin/ctags --list-languages] in directory /local2/mnt/qct_auto_programs/opengrok_auto_upload/service_scripts with environment: {PATH=/usr2/seonkim/.nvm/versions/node/v14.16.1/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/prj/qct/asw/qctss/linux/bin/:/prj/qct/asw/qctss/linux/bin, XDG_DATA_DIRS=/usr/local/share:/usr/share:/var/lib/snapd/desktop, JAVA_HOME=/usr/lib/jvm/java-11-openjdk-amd64/, TERM=xterm, LANG=en_US.UTF-8, XDG_SESSION_ID=2327, PS1=${debian_chroot:+($debian_chroot)}\u@\h:\w\$ , P4CONFIG=.p4config, DISPLAY=localhost:12.0, MAIL=/var/mail/seonkim, LOGNAME=seonkim, PWD=/local2/mnt/qct_auto_programs/opengrok_auto_upload/service_scripts, _=/usr/bin/java, LANGUAGE=en_US:, OPENGROK_TOMCAT_BASE=/usr/local/tomcat, NVM_CD_FLAGS=, P4PORT=qctp401:1666, NVM_DIR=/usr2/seonkim/.nvm, SHELL=/bin/bash, P4USER=seonkim, SSH_TTY=/dev/pts/9, SSH_CLIENT=10.240.65.175 60940 22, CATALINA_HOME=/usr/local/tomcat, OLDPWD=/local2/mnt/qct_auto_programs/opengrok_auto_upload, USER=seonkim, CLASS_PATH=/usr/lib/jvm/java-11-openjdk-amd64//lib:, SSH_CONNECTION=10.240.65.175 60940 10.240.65.34 22, QT_QPA_PLATFORMTHEME=appmenu-qt5, PYTHONHTTPSVERIFY=0, XDG_RUNTIME_DIR=/run/user/3835720, NVM_BIN=/usr2/seonkim/.nvm/versions/node/v14.16.1/bin, HOME=/usr2/seonkim, SHLVL=1}
2021-06-16 17:07:45.974+0900 FINE t1 Statistics.logIt: Finished command [/usr/local/bin/ctags --list-languages] in directory /local2/mnt/qct_auto_programs/opengrok_auto_upload/service_scripts with exit code 0 (took 2 ms)
2021-06-16 17:07:45.975+0900 FINE t1 Executor.exec: Finished command [/usr/local/bin/ctags --list-languages] in directory /local2/mnt/qct_auto_programs/opengrok_auto_upload/service_scripts with exit code 0
2021-06-16 17:07:45.977+0900 INFO t1 Indexer.prepareIndexer: Generating history cache for all repositories ...
2021-06-16 17:07:45.981+0900 INFO t1 HistoryGuru.createCacheReal: Creating historycache for 0 repositories
2021-06-16 17:07:45.982+0900 INFO t1 Statistics.logIt: Done history cache for all repositories (took 4 ms)
2021-06-16 17:07:45.983+0900 INFO t1 Indexer.prepareIndexer: Done...
2021-06-16 17:07:45.984+0900 INFO t1 Indexer.doIndexerExecution: Starting indexing
2021-06-16 17:07:46.135+0900 INFO t1 Indexer.doIndexerExecution: Waiting for the executors to finish
2021-06-16 17:07:51.017+0900 WARNING t43 Ctags.lambda$run$0: Error from ctags: ctags: Warning: Don't reuse the kind letter `o' in a language Kotlin (old: "object", new: "objects")
2021-06-16 17:07:51.017+0900 WARNING t43 Ctags.lambda$run$0: Error from ctags: ctags: Warning: Don't reuse the kind letter `i' in a language Kotlin (old: "interface", new: "interfaces")
2021-06-16 17:07:51.017+0900 WARNING t43 Ctags.lambda$run$0: Error from ctags: ctags: Warning: Don't reuse the kind letter `T' in a language Kotlin (old: "typealias", new: "types")
2021-06-16 17:07:51.018+0900 WARNING t43 Ctags.lambda$run$0: Error from ctags: ctags: Warning: Don't reuse the kind letter `m' in a language Kotlin (old: "method", new: "methods")
2021-06-16 17:07:51.018+0900 WARNING t43 Ctags.lambda$run$0: Error from ctags: ctags: Warning: Don't reuse the kind letter `C' in a language Kotlin (old: "constant", new: "constants")
2021-06-16 17:07:51.018+0900 WARNING t43 Ctags.lambda$run$0: Error from ctags: ctags: Warning: Don't reuse the kind letter `v' in a language Kotlin (old: "variable", new: "variables")
2021-06-16 17:07:51.018+0900 WARNING t43 Ctags.lambda$run$0: Error from ctags: ctags: Warning: Don't reuse the kind letter `p' in a language Kotlin (old: "package", new: "packages")
2021-06-16 17:07:51.018+0900 WARNING t43 Ctags.lambda$run$0: Error from ctags: ctags: Warning: regcomp [[:<:]]resource[[:space:]]*"([[:alpha:]][-_[:alpha:]]*)"[[:space:]]*"([[:alpha:]][-_[:alpha:]]*)"[[:space:]]*\{: Invalid character class name
2021-06-16 17:07:51.018+0900 WARNING t43 Ctags.lambda$run$0: Error from ctags: ctags: Warning: Unknown language "XML:+.asax.Asax.ASAX" in "langmap" option
2021-06-16 17:07:51.019+0900 WARNING t43 Ctags.lambda$run$0: Error from ctags: ctags: Warning: Unknown language "XML:+.ascx.Ascx.ASCX" in "langmap" option
2021-06-16 17:07:51.019+0900 WARNING t43 Ctags.lambda$run$0: Error from ctags: ctags: Warning: Unknown language "XML:+.aspx.Aspx.ASPX" in "langmap" option
2021-06-16 17:07:51.019+0900 WARNING t43 Ctags.lambda$run$0: Error from ctags: ctags: Warning: Unknown language "XML:+.htm.Htm.HTM" in "langmap" option
2021-06-16 17:07:51.019+0900 WARNING t43 Ctags.lambda$run$0: Error from ctags: ctags: Warning: Unknown language "XML:+.html.Html.HTML" in "langmap" option
2021-06-16 17:07:51.019+0900 WARNING t43 Ctags.lambda$run$0: Error from ctags: ctags: Warning: Unknown language "XML:+.master.Master.MASTER" in "langmap" option
2021-06-16 17:07:51.019+0900 WARNING t43 Ctags.lambda$run$0: Error from ctags: ctags: Warning: Unknown language "XML:+.xaml.Xaml.XAML" in "langmap" option
2021-06-16 17:07:51.020+0900 WARNING t43 Ctags.lambda$run$0: Error from ctags: ctags: Warning: Unknown language "XML:+.xml.Xml.XML" in "langmap" option
2021-06-16 17:07:51.019+0900 FINER t24 DefaultIndexChangedListener.fileAdded: Added: /QXA.QA.3.0.c2-00396-APQ8996.NTO.700-1/QXA.QA.3.0.c2-00396-APQ8996.NTO.700-1/qnx_ap/AMSS/multimedia/audio/audio_omx/OmxComponents/Mainline/DTMF/common.mk (ShAnalyzer)
2021-06-16 17:07:51.024+0900 FINEST t24 Statistics.logIt: file '/local2/mnt/opengrok/src/QXA.QA.3.0.c2-00396-APQ8996.NTO.700-1/QXA.QA.3.0.c2-00396-APQ8996.NTO.700-1/qnx_ap/AMSS/multimedia/audio/audio_omx/OmxComponents/Mainline/DTMF/common.mk' indexed (took 30 ms)
2021-06-16 17:07:51.024+0900 FINEST t24 AnalyzerGuru.find: /QXA.QA.3.0.c2-00396-APQ8996.NTO.700-1/QXA.QA.3.0.c2-00396-APQ8996.NTO.700-1/qnx_ap/AMSS/multimedia/audio/audio_omx/OmxComponents/Mainline/DTMF/inc/mmi_audioDtmf.h: chosen by suffix: CAnalyzerFactory
2021-06-16 17:07:51.024+0900 FINE t24 DefaultIndexChangedListener.fileAdd: Add: /QXA.QA.3.0.c2-00396-APQ8996.NTO.700-1/QXA.QA.3.0.c2-00396-APQ8996.NTO.700-1/qnx_ap/AMSS/multimedia/audio/audio_omx/OmxComponents/Mainline/DTMF/inc/mmi_audioDtmf.h (CAnalyzer)
2021-06-16 17:07:51.035+0900 FINEST t25 AnalyzerGuru.findMagicString: /QXA.QA.3.0.c2-00396-APQ8996.NTO.700-1/QXA.QA.3.0.c2-00396-APQ8996.NTO.700-1/qnx_ap/qnx_bins/prebuilt_QNX700/target/qnx7/armle-v7/usr/bin/ibmtss_startup: chosen by magic(substr) ELF: ELFAnalyzerFactory
2021-06-16 17:07:51.035+0900 FINEST t19 AnalyzerGuru.findForStream: /QXA.QA.3.0.c2-00396-APQ8996.NTO.700-1/QXA.QA.3.0.c2-00396-APQ8996.NTO.700-1/qnx_ap/qnx_bins/prebuilt_QNX700/target/qnx7/usr/include/c++/5.4.0/experimental/type_traits: chosen by imprecise magic: PlainAnalyzerFactory
2021-06-16 17:07:51.035+0900 FINE t25 DefaultIndexChangedListener.fileAdd: Add: /QXA.QA.3.0.c2-00396-APQ8996.NTO.700-1/QXA.QA.3.0.c2-00396-APQ8996.NTO.700-1/qnx_ap/qnx_bins/prebuilt_QNX700/target/qnx7/armle-v7/usr/bin/ibmtss_startup (ELFAnalyzer)
2021-06-16 17:07:51.035+0900 FINE t19 DefaultIndexChangedListener.fileAdd: Add: /QXA.QA.3.0.c2-00396-APQ8996.NTO.700-1/QXA.QA.3.0.c2-00396-APQ8996.NTO.700-1/qnx_ap/qnx_bins/prebuilt_QNX700/target/qnx7/usr/include/c++/5.4.0/experimental/type_traits (PlainAnalyzer)
2021-06-16 17:07:51.036+0900 FINEST t22 AnalyzerGuru.getAnalyzer: /QXA.QA.3.0.c2-00396-APQ8996.NTO.700-1/QXA.QA.3.0.c2-00396-APQ8996.NTO.700-1/qnx_ap/qnx_bins/prebuilt_QNX700/target/qnx7/etc/cldr/zh_CN: fallback FileAnalyzer
2021-06-16 17:07:51.036+0900 FINE t22 DefaultIndexChangedListener.fileAdd: Add: /QXA.QA.3.0.c2-00396-APQ8996.NTO.700-1/QXA.QA.3.0.c2-00396-APQ8996.NTO.700-1/qnx_ap/qnx_bins/prebuilt_QNX700/target/qnx7/etc/cldr/zh_CN (FileAnalyzer)
2021-06-16 17:07:51.037+0900 FINER t22 IndexDatabase.addFile: xref for /QXA.QA.3.0.c2-00396-APQ8996.NTO.700-1/QXA.QA.3.0.c2-00396-APQ8996.NTO.700-1/qnx_ap/qnx_bins/prebuilt_QNX700/target/qnx7/etc/cldr/zh_CN would be empty, will remove
2021-06-16 17:07:51.037+0900 FINER t21 DefaultIndexChangedListener.fileAdded: Added: /QXA.QA.3.0.c2-00396-APQ8996.NTO.700-1/QXA.QA.3.0.c2-00396-APQ8996.NTO.700-1/qnx_ap/test/platform/qnx_cluster/usr/qt5.5.1_qnx_crm26_aarch64/include/QtGui/5.5.1/QtGui/private/qcursor_p.h (CAnalyzer)
2021-06-16 17:07:51.037+0900 FINEST t21 Statistics.logIt: file '/local2/mnt/opengrok/src/QXA.QA.3.0.c2-00396-APQ8996.NTO.700-1/QXA.QA.3.0.c2-00396-APQ8996.NTO.700-1/qnx_ap/test/platform/qnx_cluster/usr/qt5.5.1_qnx_crm26_aarch64/include/QtGui/5.5.1/QtGui/private/qcursor_p.h' indexed (took 529 ms)
2021-06-16 17:07:51.037+0900 FINER t22 DefaultIndexChangedListener.fileAdded: Added: /QXA.QA.3.0.c2-00396-APQ8996.NTO.700-1/QXA.QA.3.0.c2-00396-APQ8996.NTO.700-1/qnx_ap/qnx_bins/prebuilt_QNX700/target/qnx7/etc/cldr/zh_CN (FileAnalyzer)
2021-06-16 17:07:51.038+0900 FINEST t22 Statistics.logIt: file '/local2/mnt/opengrok/src/QXA.QA.3.0.c2-00396-APQ8996.NTO.700-1/QXA.QA.3.0.c2-00396-APQ8996.NTO.700-1/qnx_ap/qnx_bins/prebuilt_QNX700/target/qnx7/etc/cldr/zh_CN' indexed (took 22 ms)
2021-06-16 17:07:51.038+0900 FINEST t21 AnalyzerGuru.find: /QXA.QA.3.0.c2-00396-APQ8996.NTO.700-1/QXA.QA.3.0.c2-00396-APQ8996.NTO.700-1/qnx_ap/test/platform/qnx_cluster/usr/qt5.5.1_qnx_crm26_aarch64/include/QtGui/5.5.1/QtGui/private/qdatabuffer_p.h: chosen by suffix: CAnalyzerFactory
2021-06-16 17:07:51.038+0900 FINE t21 DefaultIndexChangedListener.fileAdd: Add: /QXA.QA.3.0.c2-00396-APQ8996.NTO.700-1/QXA.QA.3.0.c2-00396-APQ8996.NTO.700-1/qnx_ap/test/platform/qnx_cluster/usr/qt5.5.1_qnx_crm26_aarch64/include/QtGui/5.5.1/QtGui/private/qdatabuffer_p.h (CAnalyzer)
2021-06-16 17:07:51.038+0900 FINER t20 DefaultIndexChangedListener.fileAdded: Added: /QXA.QA.3.0.c2-00396-APQ8996.NTO.700-1/QXA.QA.3.0.c2-00396-APQ8996.NTO.700-1/qnx_ap/AMSS/services/analyzer_tools/Target_QNX_analyzer_tools/common/ana_util/arm/Makefile (ShAnalyzer)
2021-06-16 17:07:51.038+0900 FINER t25 DefaultIndexChangedListener.fileAdded: Added: /QXA.QA.3.0.c2-00396-APQ8996.NTO.700-1/QXA.QA.3.0.c2-00396-APQ8996.NTO.700-1/qnx_ap/qnx_bins/prebuilt_QNX700/target/qnx7/armle-v7/usr/bin/ibmtss_startup (ELFAnalyzer)
2021-06-16 17:07:51.039+0900 FINEST t20 Statistics.logIt: file '/local2/mnt/opengrok/src/QXA.QA.3.0.c2-00396-APQ8996.NTO.700-1/QXA.QA.3.0.c2-00396-APQ8996.NTO.700-1/qnx_ap/AMSS/services/analyzer_tools/Target_QNX_analyzer_tools/common/ana_util/arm/Makefile' indexed (took 39 ms)
2021-06-16 17:07:51.039+0900 FINEST t25 Statistics.logIt: file '/local2/mnt/opengrok/src/QXA.QA.3.0.c2-00396-APQ8996.NTO.700-1/QXA.QA.3.0.c2-00396-APQ8996.NTO.700-1/qnx_ap/qnx_bins/prebuilt_QNX700/target/qnx7/armle-v7/usr/bin/ibmtss_startup' indexed (took 23 ms)
2021-06-16 17:07:51.039+0900 FINE t20 DefaultIndexChangedListener.fileAdd: Add: /QXA.QA.3.0.c2-00396-APQ8996.NTO.700-1/QXA.QA.3.0.c2-00396-APQ8996.NTO.700-1/qnx_ap/AMSS/services/analyzer_tools/Target_QNX_analyzer_tools/common/ana_util/arm/so-le-v7/Makefile (ShAnalyzer)
2021-06-16 17:07:51.040+0900 FINER t26 DefaultIndexChangedListener.fileAdded: Added: /QXA.QA.3.0.c2-00396-APQ8996.NTO.700-1/QXA.QA.3.0.c2-00396-APQ8996.NTO.700-1/qnx_ap/src700/hardware/startup/boards/msm8996/Makefile (ShAnalyzer)
2021-06-16 17:07:51.040+0900 FINEST t26 Statistics.logIt: file '/local2/mnt/opengrok/src/QXA.QA.3.0.c2-00396-APQ8996.NTO.700-1/QXA.QA.3.0.c2-00396-APQ8996.NTO.700-1/qnx_ap/src700/hardware/startup/boards/msm8996/Makefile' indexed (took 45 ms)
2021-06-16 17:07:51.041+0900 FINE t26 DefaultIndexChangedListener.fileAdd: Add: /QXA.QA.3.0.c2-00396-APQ8996.NTO.700-1/QXA.QA.3.0.c2-00396-APQ8996.NTO.700-1/qnx_ap/src700/hardware/startup/boards/msm8996/aarch64/Makefile (ShAnalyzer)
2021-06-16 17:07:51.042+0900 FINEST t25 AnalyzerGuru.findMagicString: /QXA.QA.3.0.c2-00396-APQ8996.NTO.700-1/QXA.QA.3.0.c2-00396-APQ8996.NTO.700-1/qnx_ap/qnx_bins/prebuilt_QNX700/target/qnx7/armle-v7/usr/bin/ibmtss_stirrandom: chosen by magic(substr) ELF: ELFAnalyzerFactory
2021-06-16 17:07:51.042+0900 FINE t25 DefaultIndexChangedListener.fileAdd: Add: /QXA.QA.3.0.c2-00396-APQ8996.NTO.700-1/QXA.QA.3.0.c2-00396-APQ8996.NTO.700-1/qnx_ap/qnx_bins/prebuilt_QNX700/target/qnx7/armle-v7/usr/bin/ibmtss_stirrandom (ELFAnalyzer)
